통계표,계정항목,단위,변환,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2,2018/Q3,2018/Q4,2019/Q1,2019/Q2,2019/Q3,2019/Q4,2020/Q1,2020/Q2,2020/Q3,2020/Q4,2021/Q1,2021/Q2,2021/Q3,2021/Q4,2022/Q1,2022/Q2,2022/Q3,2022/Q4,2023/Q1,2023/Q2,2023/Q3,2023/Q4
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    전기장비","십억원 ","원자료","7,381.5","7,938.6","8,456.7","8,595.1","8,748.5","9,058.9","9,407.2","9,246.1","9,629.0","10,059.0","10,456.1","10,254.4","10,638.2","10,814.9","11,060.4","10,879.6","11,654.1","12,139.3","12,416.7","12,082.3","12,618.6","12,552.6","12,930.7","12,451.6","13,014.1","13,391.3","13,698.6","13,538.9","14,038.0","14,191.5","14,486.7","14,080.9","14,410.4","14,503.5","14,632.2","14,165.4","14,599.5","14,907.8","15,235.3","15,112.1","15,405.3","15,543.8","16,037.0","15,794.0","16,082.2","16,808.2","17,045.3","16,880.6","17,213.2","17,774.4","18,242.6","17,905.2","18,306.6","19,083.2","19,728.9","19,578.9","20,877.0","21,525.0","23,092.9","23,335.1","24,764.7","25,473.1","26,530.2","26,580.4"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    기타 기계 및 장비","십억원 ","원자료","21,061.7","22,383.9","23,651.0","24,488.6","25,736.7","25,915.9","26,433.2","25,963.1","26,820.8","26,903.0","27,471.5","27,142.0","28,709.4","30,307.5","31,372.2","31,701.9","32,967.0","33,884.6","34,940.4","34,355.3","35,615.7","36,629.7","38,341.6","37,576.6","39,534.1","40,629.3","41,756.2","41,042.8","42,281.3","42,824.7","43,335.6","43,649.0","43,861.0","44,530.1","44,961.3","44,334.1","45,014.6","45,912.1","47,256.8","47,013.1","48,132.0","48,370.6","48,591.7","48,064.1","49,233.4","49,273.9","49,731.1","49,600.1","51,025.3","54,540.3","56,798.6","55,524.8","57,068.6","57,276.3","56,953.9","56,015.0","56,647.3","57,596.5","59,220.3","59,709.3","60,405.6","60,946.7","62,327.9","62,436.6"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    자동차 및 트레일러","십억원 ","원자료","14,592.3","15,183.6","16,709.9","18,977.1","19,707.7","19,822.1","19,550.2","19,135.1","19,551.9","19,007.0","19,242.3","18,232.1","19,035.6","19,207.3","19,905.9","20,480.7","21,445.5","22,116.3","22,946.0","23,148.6","24,136.5","24,502.9","25,108.5","25,562.1","26,317.4","26,941.7","27,604.1","28,769.4","29,712.2","30,383.2","31,080.7","31,150.8","31,585.5","31,888.0","32,266.1","31,743.0","32,545.6","32,313.6","32,894.3","33,332.7","33,472.3","32,645.8","32,918.5","32,477.3","33,179.6","32,902.7","32,920.7","32,526.2","34,054.7","36,849.4","36,925.5","36,307.1","37,216.6","36,918.8","37,182.7","36,838.0","37,613.6","37,728.5","37,441.8","37,049.7","36,881.1","36,731.0","37,000.2","37,274.1"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    기타 운송장비","십억원 ","원자료","5,558.0","6,304.8","7,035.3","7,821.4","9,630.1","11,871.9","13,636.2","15,015.3","15,292.0","14,319.7","13,709.1","13,204.5","13,117.1","13,035.3","14,863.0","14,720.4","15,819.7","16,660.6","18,127.5","19,092.6","20,424.4","20,991.9","21,321.7","20,353.4","19,709.8","20,782.3","19,788.7","22,156.3","20,977.7","21,105.7","23,894.4","24,269.3","26,015.0","25,169.2","25,547.3","20,661.0","20,536.0","18,703.0","17,726.2","18,339.1","17,024.1","15,757.0","16,123.7","14,743.5","14,164.2","13,838.9","14,381.8","14,654.0","15,630.9","16,191.9","16,005.9","15,596.3","14,264.8","13,895.2","13,065.7","12,110.7","12,050.4","11,450.4","12,017.5","12,348.3","13,029.1","13,776.7","14,218.0","14,155.0"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    가구제조 및 기타제품","십억원 ","원자료","4,606.1","4,870.0","5,465.0","5,554.1","5,692.9","5,853.5","5,873.2","5,896.5","6,004.8","6,083.2","6,100.3","6,217.5","6,419.5","6,636.4","6,144.7","6,135.7","5,797.1","5,806.0","5,915.5","5,762.8","5,864.0","5,883.6","5,900.7","5,854.4","6,151.4","6,285.8","6,381.0","6,311.4","6,499.7","6,556.6","6,705.4","6,947.6","6,899.6","7,366.6","7,372.0","7,360.4","7,665.8","7,914.0","7,896.5","7,877.3","8,055.6","8,339.5","8,554.9","8,685.4","8,926.1","9,099.2","9,389.6","9,516.9","9,664.6","10,232.3","10,617.5","10,832.9","11,174.7","11,474.4","11,987.4","12,388.7","13,171.7","13,732.1","13,867.0","13,927.0","14,120.6","14,579.8","14,110.3","14,161.7"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    산업용 기계 및 장비 수리업","십억원 ","원자료","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","550.3","681.1","735.4","778.3","757.0","783.0","798.5","832.5","858.0","881.7","908.0","956.6","947.7","971.9","989.5","1,033.2","1,067.0","1,097.6","1,173.1","1,180.4","1,199.0","1,232.4","1,247.8","1,246.6","1,235.2"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","  전기, 가스, 증기 및 공기조절 공급업","십억원 ","원자료","5,380.1","5,552.2","5,788.9","7,027.4","6,773.4","7,167.0","7,548.8","7,504.5","7,180.4","6,954.7","6,076.8","6,270.7","6,185.7","6,324.5","7,317.4","7,994.4","7,627.9","7,341.1","8,112.1","8,817.4","7,505.7","8,161.4","8,273.2","8,136.6","8,230.3","8,648.9","8,972.8","9,129.5","9,171.6","9,590.7","10,014.4","10,555.9","10,717.6","10,818.3","11,005.1","11,181.2","11,170.8","11,549.2","11,537.0","11,615.6","11,900.3","12,138.2","12,556.2","13,201.4","13,419.8","13,740.1","13,984.4","14,506.5","14,989.7","15,580.7","16,432.6","17,486.3","18,114.0","18,681.4","19,330.6","23,121.5","21,458.0","23,645.6","24,729.1","27,733.7","26,556.0","26,873.1","27,672.4","28,890.0"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","  수도ㆍ하수 및 폐기물 처리, 원료재생업","십억원 ","원자료","3,806.5","4,218.2","4,038.8","3,942.6","4,133.3","4,277.7","4,505.9","4,542.6","4,759.2","5,028.9","4,757.6","4,864.5","5,092.9","5,283.6","5,246.4","5,270.4","5,567.3","5,642.1","5,727.1","5,635.2","5,861.7","6,198.5","6,247.8","6,182.9","6,190.8","6,311.6","6,342.0","6,403.5","6,363.3","6,440.9","6,456.6","6,390.2","6,403.2","6,526.8","6,485.3","6,377.1","6,422.9","6,463.8","6,493.7","6,348.2","6,710.1","6,738.0","6,695.8","6,579.3","6,782.1","7,178.7","7,301.1","7,442.1","7,647.2","7,962.5","8,106.7","8,490.6","8,706.9","9,101.8","9,100.2","9,518.2","9,639.7","9,855.1","9,756.2","9,939.2","9,998.4","10,210.2","10,479.6","10,671.5"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","  건설업","십억원 ","원자료","66,996.2","71,009.9","74,483.0","72,408.1","73,178.7","72,051.2","71,047.0","65,402.9","64,803.6","61,092.0","62,212.6","58,138.5","58,021.4","56,389.1","58,199.5","53,936.6","53,767.0","53,327.2","53,492.7","48,223.8","49,879.2","49,128.8","49,607.1","47,221.8","48,078.5","47,129.7","47,257.6","43,415.4","44,937.4","44,799.9","45,029.5","43,068.4","44,289.3","44,092.5","44,598.2","43,191.8","45,312.4","45,878.6","47,439.9","46,464.5","48,202.2","48,987.0","51,034.1","50,676.1","54,554.6","56,402.3","59,077.5","59,782.9","62,717.9","66,902.1","68,893.0","68,802.1","71,790.7","74,842.1","77,832.4","80,890.0","85,051.8","91,188.5","95,871.3","99,193.1","100,118.7","102,048.1","104,092.4","103,299.1"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","  서비스업","십억원 ","원자료","322,547.9","332,696.3","344,784.4","351,670.7","358,494.8","363,596.6","371,879.2","374,142.2","375,281.5","379,432.2","382,525.2","387,232.7","398,434.6","399,908.7","407,783.5","414,385.3","411,318.0","417,045.8","420,479.5","422,382.0","424,141.3","431,020.9","435,908.4","445,075.6","452,141.8","462,727.3","470,321.9","480,674.0","488,064.8","497,191.1","509,536.1","522,947.1","533,318.6","543,471.3","554,815.9","567,521.4","575,751.1","587,465.9","601,715.7","616,271.3","627,990.6","638,854.0","656,015.8","672,200.8","680,976.5","696,163.8","711,677.9","734,295.0","767,558.6","814,106.4","842,749.8","871,536.9","902,721.5","936,433.5","977,852.0","1,017,958.6","1,064,800.0","1,112,227.3","1,150,805.2","1,166,571.2","1,175,051.1","1,189,003.6","1,205,872.3","1,217,767.7"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    도매 및 소매업","십억원 ","원자료","70,287.4","74,913.5","77,658.3","77,835.4","79,166.7","80,513.5","81,692.9","80,479.0","81,520.3","82,994.4","83,922.7","83,649.2","86,579.1","88,037.6","89,005.6","90,033.8","91,590.6","92,570.1","94,027.5","94,179.3","95,523.1","97,130.6","98,571.2","97,818.3","99,805.3","101,604.5","102,525.7","102,671.9","104,565.2","105,496.8","106,995.9","108,039.1","110,071.9","112,343.7","113,811.2","113,976.6","115,811.3","117,345.3","119,899.5","120,815.9","123,458.4","127,018.5","130,165.8","131,738.9","134,858.9","139,234.8","142,247.3","145,813.4","152,983.5","162,109.1","167,266.3","170,800.1","176,859.6","183,988.6","192,257.8","199,547.6","209,685.1","219,129.9","225,892.2","229,035.6","233,262.2","235,856.2","238,520.8","240,002.6"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    운수 및 창고업","십억원 ","원자료","17,036.2","17,413.8","18,274.5","19,270.4","19,800.2","19,895.7","20,441.6","20,741.8","21,496.0","21,700.2","21,734.6","21,857.7","22,538.4","22,534.8","23,550.9","24,236.8","24,366.8","24,627.6","25,388.6","25,691.7","26,038.8","26,547.9","26,546.9","26,223.9","26,402.3","26,564.5","26,530.9","26,333.0","26,793.6","26,967.1","26,342.0","26,469.1","26,604.2","26,449.9","26,845.6","26,758.1","27,475.8","27,531.6","27,936.0","28,376.2","29,121.0","29,966.1","30,062.8","30,159.3","30,348.3","30,752.5","30,957.4","30,194.3","32,353.1","35,543.8","36,338.1","37,420.9","37,971.5","38,657.7","39,556.3","39,810.3","41,250.4","42,454.6","43,397.9","44,522.7","44,072.7","44,389.2","44,312.6","44,638.2"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    숙박 및 음식점업","십억원 ","원자료","22,338.7","23,298.5","23,703.7","23,943.8","24,331.8","25,040.4","25,128.2","24,999.9","25,032.3","25,154.1","25,507.6","25,747.1","25,893.0","26,501.0","27,244.1","27,905.0","27,766.0","28,667.8","29,244.0","29,760.9","30,250.3","30,928.4","31,438.3","32,112.4","32,949.9","33,935.0","34,845.2","35,974.5","36,998.6","38,196.7","39,555.1","40,519.0","41,322.0","42,323.1","43,187.1","44,875.7","45,768.5","47,021.3","48,036.3","48,921.4","49,691.7","51,224.4","52,768.8","53,635.7","54,458.8","55,616.0","56,458.3","57,585.0","60,206.6","66,078.3","67,249.4","68,978.8","71,533.3","73,551.3","75,070.6","76,280.4","78,008.6","79,292.3","81,634.0","82,488.5","82,996.8","83,811.6","85,066.5","85,399.8"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    정보통신업","십억원 ","원자료","","","","","","","","","11,774.7","11,551.4","11,652.5","11,709.4","12,188.5","12,616.6","13,146.1","13,037.4","15,582.5","15,990.4","15,453.6","13,974.2","13,636.8","13,748.7","13,829.7","13,757.5","14,713.8","16,198.2","15,584.1","15,438.2","15,324.4","14,914.3","14,432.0","14,333.2","14,513.5","14,383.1","14,340.9","14,491.9","14,658.8","14,816.5","15,271.6","15,334.6","15,132.1","15,759.5","16,252.6","16,099.1","16,482.2","16,845.7","17,128.2","18,401.2","20,259.6","21,125.4","22,399.7","22,992.7","24,549.0","26,069.7","27,535.4","28,670.7","31,468.5","33,916.3","35,878.9","37,358.7","38,909.1","41,191.6","42,629.1","42,417.1"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    금융 및 보험업","십억원 ","원자료","44,233.7","42,737.3","46,521.3","47,404.6","50,670.7","47,878.8","48,414.9","49,477.1","47,755.6","48,742.9","51,644.0","54,329.9","59,281.3","60,268.3","62,722.7","65,819.1","62,685.9","61,751.0","61,847.8","63,970.6","64,154.5","64,226.3","62,508.4","64,756.1","63,743.9","63,574.3","62,992.6","64,396.1","63,633.2","63,405.2","64,472.1","65,932.9","67,342.7","66,722.6","68,156.7","70,676.1","68,188.4","67,400.1","69,732.8","71,393.3","70,040.6","66,424.1","67,172.7","69,729.1","67,965.7","68,254.5","69,952.4","75,722.7","82,325.3","87,088.5","92,013.4","99,539.0","106,586.1","110,101.9","116,705.1","126,727.1","135,048.3","144,808.8","154,442.8","152,769.8","147,981.8","147,197.5","147,938.0","149,583.6"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    부동산업","십억원 ","원자료","89,308.5","95,237.8","96,983.5","100,064.7","100,380.3","101,418.6","106,480.0","108,050.3","106,155.2","106,447.2","105,041.1","105,256.9","104,475.5","101,523.0","103,365.4","102,757.9","100,728.1","102,856.5","104,451.5","104,050.6","103,853.6","106,764.8","111,348.8","113,324.2","115,513.7","120,430.6","125,764.1","130,434.6","135,258.0","141,816.6","148,474.3","153,620.7","158,085.7","164,199.5","169,562.2","175,619.3","180,688.8","187,839.9","197,948.4","206,804.5","215,000.9","223,809.1","234,498.6","243,739.5","249,287.5","259,082.8","269,084.1","278,552.3","287,845.3","302,993.3","313,741.7","323,427.8","332,936.3","347,146.2","364,382.5","379,228.5","396,176.5","413,456.3","426,309.2","435,135.0","440,276.2","446,263.8","454,248.3","459,818.9"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    전문, 과학 및 기술 서비스업","십억원 ","원자료","9,180.3","7,370.4","7,712.9","7,760.3","7,964.5","8,170.7","8,593.3","9,017.5","9,090.1","9,526.0","10,333.6","11,045.5","10,713.7","10,905.3","11,096.1","11,163.2","11,283.2","11,606.7","12,487.6","12,192.4","11,151.8","11,385.1","11,997.0","11,808.5","12,287.8","12,649.1","13,083.9","12,969.7","12,935.8","12,925.1","14,274.5","13,982.8","14,215.1","14,531.6","15,058.1","14,911.0","15,987.4","16,319.1","14,071.8","13,309.2","14,078.5","14,200.9","14,905.4","16,434.5","17,564.6","18,031.9","18,142.0","18,471.7","19,378.7","20,589.0","22,065.0","22,931.0","24,453.6","26,434.3","28,405.6","30,182.2","32,774.1","34,983.8","36,812.9","37,663.7","39,469.3","40,215.1","41,160.9","41,754.9"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    사업시설관리, 사업지원 및 임대서비스업","십억원 ","원자료","5,100.2","5,830.9","5,909.3","5,901.6","5,966.6","5,937.4","6,192.6","6,471.7","6,761.4","6,740.1","7,140.8","7,225.5","7,468.1","7,489.5","7,119.2","7,667.5","7,648.6","7,705.7","7,351.0","7,014.7","7,711.5","7,368.8","7,494.7","7,465.1","7,893.0","8,749.8","8,586.4","8,818.6","8,697.8","8,526.9","8,772.9","8,883.7","9,109.8","8,869.5","9,062.4","9,302.6","9,137.3","10,058.5","8,885.5","9,633.2","9,370.8","9,540.6","9,982.0","10,269.6","10,471.6","10,839.3","10,897.9","11,230.6","12,329.5","13,503.1","13,940.7","14,288.2","14,504.4","15,064.6","15,512.8","16,190.1","17,034.1","18,322.2","18,757.6","19,301.6","19,310.3","19,616.5","19,756.5","20,083.8"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    교육서비스업","십억원 ","원자료","4,865.8","4,970.8","5,039.7","5,072.3","5,301.7","5,339.6","5,389.6","5,420.3","5,472.7","5,508.4","5,663.1","5,678.9","5,726.9","5,869.9","5,973.4","6,049.2","5,913.8","6,007.6","6,016.3","6,111.9","6,143.3","6,167.4","6,118.9","6,110.0","6,146.7","6,113.2","6,239.7","6,439.8","6,622.7","6,818.3","6,906.1","6,961.8","7,065.1","7,213.8","7,309.8","7,547.2","7,559.0","7,685.4","7,984.4","8,298.4","8,456.5","8,578.3","8,747.2","8,963.3","9,048.9","9,237.1","9,357.6","9,804.8","10,046.7","11,452.2","11,805.9","12,171.4","12,630.8","13,149.1","13,646.0","13,984.9","14,521.5","14,947.2","15,340.1","15,365.7","15,530.2","15,456.9","15,449.8","15,589.3"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    보건 및 사회복지서비스업","십억원 ","원자료","12,761.7","13,150.8","13,256.1","13,266.4","13,435.9","13,746.9","13,897.8","14,020.0","14,184.7","14,400.1","14,324.2","14,495.6","14,688.3","14,920.5","15,258.8","15,636.0","15,767.8","16,101.5","16,432.8","16,884.2","17,253.5","17,857.8","18,301.2","18,730.0","19,112.6","19,603.2","19,854.3","20,211.4","20,560.3","21,171.6","21,951.8","22,414.6","22,472.1","23,070.4","23,670.1","23,855.6","24,097.2","24,521.6","25,138.6","25,683.7","26,063.5","26,559.9","27,260.9","27,809.9","28,222.0","28,838.0","29,624.7","30,303.3","31,206.6","32,533.2","34,076.0","35,627.0","36,903.9","38,221.9","39,454.2","40,273.6","41,545.0","42,487.6","43,072.3","43,346.3","43,896.6","44,489.5","45,189.6","45,617.0"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    예술, 스포츠 및 여가 관련 서비스업","십억원 ","원자료","","","","","","","","","11,370.1","11,514.7","11,678.8","11,600.1","11,903.7","11,708.1","11,713.7","11,706.0","11,719.0","12,008.7","12,078.3","11,961.7","12,358.1","12,256.1","11,834.8","12,823.3","12,338.9","11,769.1","11,623.1","11,280.9","11,027.4","10,958.1","10,881.2","11,033.4","11,189.0","11,430.6","11,695.2","12,015.7","12,059.0","12,165.9","12,447.2","12,624.1","12,713.4","12,862.1","13,114.0","13,331.6","13,688.1","14,190.9","14,616.7","14,911.8","15,468.6","16,591.6","17,382.4","17,972.5","18,340.8","18,930.1","19,561.4","20,111.0","20,735.0","21,483.6","22,206.6","22,643.6","23,156.2","23,941.1","24,591.3","25,273.8"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    공공행정 등 기타서비스","십억원 ","원자료","25,650.6","28,367.3","29,003.3","29,476.1","29,881.4","33,433.3","32,066.8","32,625.6","34,668.4","35,152.8","33,882.1","34,636.9","36,978.0","37,534.0","37,587.5","38,373.4","36,265.7","37,152.2","35,700.5","36,589.8","36,066.0","36,639.0","35,918.5","40,146.3","41,233.9","41,535.8","42,691.9","45,705.3","45,647.8","45,994.4","46,478.2","50,756.8","51,327.5","51,933.5","52,116.6","53,491.6","54,319.6","54,760.7","54,363.6","55,076.8","54,863.2","52,910.5","51,085.0","50,290.3","48,579.9","45,240.3","43,211.3","43,303.9","43,155.1","44,498.9","44,471.2","45,387.5","45,452.2","45,118.1","45,764.3","46,952.2","46,552.9","46,944.7","47,060.7","46,940.0","46,189.7","46,574.6","47,008.9","47,588.7"
"1.2.5.1.1. 산업별대출금(예금취급기관, 전산업)","    정보통신업, 예술, 스포츠, 여가 관련","십억원 ","원자료","21,784.9","19,405.3","20,721.7","21,675.0","21,594.9","22,221.5","23,581.4","22,839.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""